Trial,ButtonPressTimeinOverallExp,squareStartTime,squareStartFrame,flash_circleStartTime,flash_circleStartFrame,flash_circleEndTime,flash_circleEndFrame,lilsquareStartTime,lilsquareStartFrame,lilsquareEndTime,lilsquareEndFrame,lilafterflash,ButtonPressTime,Key,false_presses,Acc,Opacity,FlashSide,CorrSide,SquareAbsent,wmarith_probeStartTime,wmarith_probeStartFrame,ButtonPressTime_wmarith,Key_wmarith,false_presses_wmarith,Acc_wmarith,PenultimateAbsent,Corr_wmarith_choice,frameRate,session,participant
0,175.9236295,1.0166708,61,1.4164309,85,1.449588,87,2.083179,125,2.1167537,127,20,3.1165013,nope,0,0,0.0935,1,1,bottom,NA,NA,NA,NA,NA,NA,NA,NA,59.89272012,4,711
-1,179.0617942,1.0285528,62,1.8115725,109,1.8447972,111,2.3784469,143,2.4115506,145,14,3.4118141,nope,0,0,0.0935,1,1,bottom,0.4853483,30,1.9854821,nope,0,0,bottom,TRUE,59.89272012,4,711
-2,184.5255938,1.197649,72,1.6647055,100,1.6977789,102,2.2975663,138,2.331177,140,18,3.3309601,nope,0,0,0.0935,0,0,right,0.4977607,30,1.998145,nope,1,0,bottom,FALSE,59.89272012,4,711
-3,189.8936301,1.1959928,72,1.8627663,112,1.8964323,114,2.5126263,151,2.5461685,153,19,3.5461137,nope,0,0,0.0935,-1,-1,bottom,0.498001,30,1.9980128,nope,1,0,right,FALSE,59.89272012,4,711
-4,195.475452,1.0476793,63,1.4977014,90,1.5311128,92,2.531025,151,2.5645865,153,41,3.5647439,nope,0,0,0.0935,-1,-1,right,0.4980006,30,1.998044,nope,0,0,bottom,FALSE,59.89272012,4,711
-5,201.0755412,1.1144273,67,1.6645308,100,1.6976332,102,2.7308876,164,2.7645406,166,44,3.7644393,nope,0,0,0.0935,-1,-1,right,0.4980667,30,1.9979543,nope,0,0,right,TRUE,59.89272012,4,711
-6,206.8762708,1.1972861,72,1.7137139,103,1.7469027,105,2.3468762,141,2.3802111,143,18,3.3803102,nope,0,0,0.0935,0,0,right,0.4983268,30,1.9980281,nope,0,0,right,TRUE,59.89272012,4,711
-7,212.2921848,1.1642384,70,1.8809468,113,1.914328,115,2.2976722,138,2.3309788,140,5,3.3308998,nope,0,0,0.0935,1,0,left,0.498382,30,1.9980179,nope,0,0,right,FALSE,59.89272012,4,711
-8,217.6588271,1.0309869,62,1.4642924,88,1.4976327,90,2.2977676,138,2.3312564,140,30,3.3311656,nope,0,0,0.0935,-1,-1,right,0.4962459,30,1.9962438,nope,0,0,left,FALSE,59.89272012,4,711
-9,223.0254833,1.1814753,71,1.98102,119,2.0144976,121,2.7812559,167,2.8146462,169,28,3.8145257,nope,0,0,0.0935,-1,-1,bottom,0.4981419,30,1.9982796,nope,0,0,right,FALSE,59.89272012,4,711
-10,228.8763134,1.1130982,67,1.6961832,102,1.7294979,104,2.7132447,163,2.7461835,165,41,3.7462321,nope,0,0,0.0935,-1,-1,right,0.4981198,30,1.9979501,nope,0,0,bottom,FALSE,59.89272012,4,711
-11,234.6593158,1.080964,65,1.7640699,106,1.7974138,108,2.1637412,130,2.1972506,132,4,3.197158,nope,0,0,0.0935,1,1,left,0.4981847,30,1.9977578,nope,0,0,right,FALSE,59.89272012,4,711
-12,239.8920984,1.0149319,61,1.5489656,93,1.581087,95,2.2651514,136,2.2984901,138,23,3.2983072,nope,0,0,0.0935,1,1,left,0.4975692,30,1.9977238,nope,0,0,left,TRUE,59.89272012,4,711
-13,245.2253721,0.9972571,60,1.6141739,97,1.6471198,99,2.2303628,134,2.263985,136,17,3.2639302,nope,0,0,0.0935,0,0,left,0.4980499,30,1.9981401,nope,0,0,left,TRUE,59.89272012,4,711
-14,250.5254949,1.0811228,65,1.7148853,103,1.7476947,105,2.5145564,151,2.5475997,153,28,3.5476089,nope,0,0,0.0935,-1,-1,bottom,0.4986391,30,1.9980863,nope,0,0,left,FALSE,59.89272012,4,711
-15,256.1086747,1.0813276,65,1.7313643,104,1.7644059,106,2.6811384,161,2.71448,163,37,3.7145187,nope,0,0,0.0935,-1,1,bottom,0.4990447,30,1.9983165,nope,0,0,bottom,TRUE,59.89272012,4,711
-16,261.8586667,1.0322103,62,1.5977911,96,1.6313437,98,2.5476728,153,2.5813226,155,37,3.5813256,nope,0,0,0.0935,0,0,left,0.4982384,30,1.9983666,nope,0,0,bottom,FALSE,59.89272012,4,711
-17,267.4755428,1.1308715,68,1.7479803,105,1.7812779,107,2.6808785,161,2.7146231,163,36,3.714411,nope,0,0,0.0935,1,0,left,0.4981045,30,1.9980186,nope,0,0,left,TRUE,59.89272012,4,711
-18,273.2252532,1.047818,63,1.631132,98,1.6647109,100,2.4312495,146,2.4646133,148,28,3.4645309,nope,0,0,0.0935,-1,-1,bottom,0.4984064,30,1.9986043,nope,0,0,left,FALSE,59.89272012,4,711
-19,278.7255504,1.0144866,61,1.4811048,89,1.514778,91,2.1644167,130,2.1974997,132,21,3.1976029,nope,0,0,0.0935,-1,-1,bottom,0.4980222,30,1.9981668,nope,0,0,bottom,TRUE,59.89272012,4,711
0,324.9236244,0.999485,60,1.7165758,103,1.7495943,105,2.3827225,143,2.416741,145,20,3.4166997,nope,0,0,0.0935,1,1,bottom,NA,NA,NA,NA,NA,NA,NA,NA,59.89272012,4,711
-1,328.3591616,1.0639679,64,1.6974628,102,1.7311694,104,2.2642762,136,2.2976672,138,14,3.297387,nope,0,0,0.0935,1,1,bottom,0.4978257,30,1.9979273,nope,1,0,bottom,TRUE,59.89272012,4,711
-2,333.692476,1.030623,62,1.6806685,101,1.7141307,103,2.3140276,139,2.3478649,141,18,3.3477899,nope,0,0,0.0935,0,0,right,0.4982819,30,1.9978638,nope,0,0,bottom,FALSE,59.89272012,4,711
-3,339.0751659,1.0979519,66,1.6479196,99,1.6812361,101,2.2983034,138,2.3316537,140,19,3.3312046,nope,0,0,0.0935,-1,-1,bottom,0.4981243,30,1.9980336,nope,0,0,right,FALSE,59.89272012,4,711
-4,344.442386,1.1474981,69,1.8476247,111,1.8809584,113,2.8640134,172,2.8978522,174,41,3.8973813,nope,0,0,0.0935,-1,-1,right,0.4978555,30,1.9975887,nope,0,0,bottom,FALSE,59.89272012,4,711
-5,350.375815,0.9972411,60,1.6808576,101,1.7142769,103,2.7472988,165,2.7812908,167,44,3.780961,nope,0,0,0.0935,-1,-1,right,0.4982382,30,1.9981029,nope,0,0,right,TRUE,59.89272012,4,711
-6,356.1924052,1.0977436,66,1.7979803,108,1.8308328,110,2.4307602,146,2.4644999,148,18,3.4645743,nope,0,0,0.0935,0,0,right,0.4977546,30,1.9973309,nope,0,0,right,TRUE,59.89272012,4,711
-7,361.691865,1.0483318,63,1.4812662,89,1.5149261,91,1.898758,114,1.931589,116,5,2.9323522,nope,0,0,0.0935,1,0,left,0.4966113,30,1.9965425,nope,0,0,right,FALSE,59.89272012,4,711
-8,366.6589762,1.0809505,65,1.714012,103,1.7478301,105,2.5474897,153,2.5810709,155,30,3.5811262,nope,0,0,0.0935,-1,-1,right,0.4982454,30,1.9979881,nope,0,0,left,FALSE,59.89272012,4,711
-9,372.2751844,1.1147519,67,1.814817,109,1.8480597,111,2.6147199,157,2.6476949,159,28,3.6480149,nope,0,0,0.0935,-1,-1,bottom,0.4981187,30,1.9985293,nope,0,0,right,FALSE,59.89272012,4,711
-10,377.9594115,1.1468971,69,1.8306255,110,1.8637866,112,2.8469469,171,2.8804417,173,41,3.8808236,nope,0,0,0.0935,-1,-1,right,0.4974051,30,1.9979653,nope,0,0,bottom,FALSE,59.89272012,4,711
-11,383.8761943,1.1138574,67,1.5301663,92,1.563748,94,1.9302314,116,1.9638911,118,4,2.9637632,nope,0,0,0.0935,1,1,left,0.4977182,30,1.997851,nope,0,0,right,FALSE,59.89272012,4,711
-12,388.8750839,1.0316492,62,1.8160403,109,1.8484178,111,2.5314427,152,2.5656282,154,23,3.5651167,nope,0,0,0.0935,1,1,left,0.4979422,30,1.9978684,nope,0,0,left,TRUE,59.89272012,4,711
-13,394.4756968,1.1144498,67,1.7472392,105,1.7805166,107,2.3648786,142,2.39779,144,17,3.3971836,nope,0,0,0.0935,0,0,left,0.4970999,30,1.9973341,nope,0,0,left,TRUE,59.89272012,4,711
-14,399.9110996,1.1115348,67,1.8951259,114,1.9285674,116,2.6949206,162,2.7281553,164,28,3.7292528,nope,0,0,0.0935,-1,-1,bottom,0.4962724,30,1.9949739,nope,0,0,left,FALSE,59.89272012,4,711
-15,405.6750843,1.0481557,63,1.5316707,92,1.5651274,94,2.4817775,149,2.5151197,151,37,3.5152392,nope,0,0,0.0935,-1,1,bottom,0.4980338,30,1.9977677,nope,0,0,bottom,TRUE,59.89272012,4,711
-16,411.2266824,0.9964938,60,1.696614,102,1.7302103,104,2.6462951,159,2.6797218,161,37,3.6796805,nope,0,0,0.0935,0,0,left,0.4957411,30,1.9954498,nope,0,0,bottom,FALSE,59.89272012,4,711
-17,416.9428126,1.1469858,69,1.8136079,109,1.8476184,111,2.7473322,165,2.7800153,167,36,3.7805644,nope,0,0,0.0935,1,0,left,0.4981841,30,1.9980321,nope,1,0,left,TRUE,59.89272012,4,711
-18,422.7589535,1.0144777,61,1.4810591,89,1.5139812,91,2.2815066,137,2.3146554,139,28,3.3142415,nope,0,0,0.0935,-1,-1,bottom,0.4963002,30,1.9970444,nope,0,0,left,FALSE,59.89272012,4,711
-19,428.1134499,1.0428129,63,1.6267129,98,1.6593948,100,2.3094144,139,2.342866,141,21,3.342532,nope,0,0,0.0935,-1,-1,bottom,0.4971312,30,1.9970849,nope,0,0,bottom,TRUE,59.89272012,4,711
0,538.0908508,1.1821226,71,1.6987852,102,1.7320157,104,2.365809,142,2.3989692,144,20,3.3989769,nope,0,0,0.0935,1,1,bottom,NA,NA,NA,NA,NA,NA,NA,NA,59.89272012,4,711
-1,541.5113871,1.1102048,67,1.7101861,103,1.7437542,105,2.2766815,137,2.3099776,139,14,3.3100513,nope,0,0,0.0935,1,1,bottom,0.4964708,30,1.9966875,nope,0,0,bottom,TRUE,59.89272012,4,711
-2,546.8611223,1.1116995,67,1.8285695,110,1.8617768,112,2.4617224,148,2.4950835,150,18,3.4953943,nope,0,0,0.0935,0,0,right,0.4960725,30,1.9961452,nope,0,0,bottom,FALSE,59.89272012,4,711
-3,552.3951537,1.0937999,66,1.6610762,100,1.6942454,102,2.3111563,139,2.3445907,141,19,3.3441985,nope,0,0,0.0935,-1,-1,bottom,0.4976047,30,1.9974117,nope,0,0,right,FALSE,59.89272012,4,711
-4,557.7769355,1.0129068,61,1.7294381,104,1.762372,106,2.7457257,165,2.7791931,167,41,3.7793268,nope,0,0,0.0935,-1,-1,right,0.495446,30,1.9950915,nope,0,0,bottom,FALSE,59.89272012,4,711
-5,563.5936252,1.079445,65,1.5293723,92,1.5629098,94,2.596305,156,2.6293849,158,44,2.7965205,left,2,1,0.0935,-1,-1,right,0.4975382,30,1.9977546,nope,0,0,right,TRUE,59.89272012,4,711
-6,568.4266853,1.1463135,69,1.64593,99,1.6796759,101,2.2799834,137,2.3128479,139,18,3.3130019,nope,2,0,0.0935,0,0,right,0.4965639,30,1.996689,nope,0,0,right,TRUE,59.89272012,4,711
-7,573.7792053,1.193568,72,1.5943695,96,1.6279089,98,2.0103657,121,2.0434769,123,5,2.1941501,right,1,0,0.0935,1,0,left,0.4960958,30,1.9963658,nope,0,0,right,FALSE,59.89272012,4,711
-8,578.0102153,1.1126712,67,1.5796851,95,1.612903,97,2.412538,145,2.4462739,147,30,3.3469819,left,0,1,0.0935,-1,-1,right,0.4966907,30,1.9966426,nope,0,0,left,FALSE,59.89272012,4,711
-9,583.3935495,1.1628626,70,1.679452,101,1.7130967,103,2.4794192,149,2.5131544,151,28,3.5130247,nope,0,0,0.0935,-1,-1,bottom,0.497181,30,1.9970794,nope,0,0,right,FALSE,59.89272012,4,711
-10,588.9439003,1.1957251,72,1.7461701,105,1.7790356,107,2.7626229,166,2.7956381,168,41,3.7961876,nope,0,0,0.0935,-1,-1,right,0.49646,30,1.9965634,nope,0,0,bottom,FALSE,59.89272012,4,711
-11,594.7759239,1.1472752,69,1.7971244,108,1.8308749,110,2.1971412,132,2.2304825,134,4,3.2308286,nope,0,0,0.0935,1,1,left,0.4970935,30,1.9972711,nope,0,0,right,FALSE,59.89272012,4,711
-12,600.0445557,1.0286131,62,1.7116607,103,1.7449455,105,2.4281877,146,2.4617235,148,23,3.4622052,nope,0,0,0.0935,1,1,left,0.4961222,30,1.9958467,nope,0,0,left,TRUE,59.89272012,4,711
-13,605.5429666,1.1800401,71,1.8470761,111,1.8800065,113,2.4639954,148,2.4970775,150,17,3.4972562,nope,0,0,0.0935,0,0,left,0.495335,30,1.9952865,nope,0,0,left,TRUE,59.89272012,4,711
-14,611.0767064,1.0943832,66,1.5445442,93,1.5782518,95,2.3443818,141,2.3780517,143,28,3.3778268,nope,1,0,0.0935,-1,-1,bottom,0.4982123,30,1.9980715,nope,0,0,left,FALSE,59.89272012,4,711
-15,616.4939321,1.1623329,70,1.8958541,114,1.9289995,116,2.8456265,171,2.8787854,173,37,3.8792253,nope,1,0,0.0935,-1,1,bottom,0.4945586,30,1.9941768,nope,0,0,bottom,TRUE,59.89272012,4,711
-16,622.4090376,1.1314367,68,1.8808636,113,1.914152,115,2.8309484,170,2.8642498,172,37,3.8639791,nope,0,0,0.0935,0,0,left,0.496988,30,1.9970271,nope,0,0,bottom,FALSE,59.89272012,4,711
-17,628.3106484,1.1957206,72,1.7458513,105,1.7792987,107,2.6790966,161,2.7122491,163,36,2.9459986,right,1,0,0.0935,1,0,left,0.4968063,30,1.9969444,nope,0,0,left,TRUE,59.89272012,4,711
-18,633.295144,1.1106862,67,1.6775525,101,1.7108383,103,2.4775096,149,2.5108909,151,28,3.2612572,left,0,1,0.0935,-1,-1,bottom,0.4968986,30,1.4474191,s,0,0,left,FALSE,59.89272012,4,711
-19,638.0440249,1.0622355,64,1.7958597,108,1.8287983,110,2.478641,149,2.5122361,151,21,3.0628315,left,0,1,0.0935,-1,-1,bottom,0.4972544,30,1.8802108,s,0,1,bottom,TRUE,59.89272012,4,711
0,670.7072332,1.0989078,66,1.5823123,95,1.6153587,97,2.2491017,135,2.2822197,137,20,3.2826878,nope,0,0,0.0935,1,1,bottom,NA,NA,NA,NA,NA,NA,NA,NA,59.89272012,4,711
-1,674.0103249,1.1795185,71,1.9119152,115,1.9452781,117,2.4794916,149,2.5127275,151,14,2.9800772,right,0,1,0.0935,1,1,bottom,0.4951981,30,1.0629479,s,0,1,bottom,TRUE,59.89272012,4,711
-2,678.0945586,1.1780995,71,1.9781315,119,2.0114269,121,2.6116135,157,2.6452586,159,18,3.6451551,nope,1,0,0.0935,0,0,right,0.4961566,30,1.9957837,nope,1,0,bottom,FALSE,59.89272012,4,711
-3,683.7769361,1.1128078,67,1.8296199,110,1.8630618,112,2.4795512,149,2.5124869,151,19,2.8458599,left,0,1,0.0935,-1,-1,bottom,0.4973969,30,1.298052,s,0,0,right,FALSE,59.89272012,4,711
-4,687.9607619,1.0450742,63,1.7954141,108,1.8289181,110,2.8119537,169,2.845472,171,41,3.1957019,left,0,1,0.0935,-1,-1,right,0.4973269,30,1.0147669,s,0,0,bottom,FALSE,59.89272012,4,711
-5,692.2107386,1.0789049,65,1.5955913,96,1.6286311,98,2.6620044,160,2.6957282,162,44,3.6962502,nope,1,0,0.0935,-1,-1,right,0.4973261,30,0.6310003,d,0,0,right,TRUE,59.89272012,4,711
-6,696.5755588,1.0308511,62,1.7149171,103,1.7468956,105,2.3475102,141,2.380971,143,18,2.665096,right,0,0,0.0935,0,0,right,0.4965079,30,0.7465577,d,0,0,right,TRUE,59.89272012,4,711
-7,700.0286406,1.0277471,62,1.727787,104,1.7616208,106,2.1438447,129,2.1776239,131,5,2.7446576,right,0,0,0.0935,1,0,left,0.4963741,30,0.6794993,d,0,1,right,FALSE,59.89272012,4,711
-8,703.4924896,1.1805051,71,1.6970944,102,1.7304673,104,2.5304792,152,2.5640126,154,30,3.5642167,nope,1,0,0.0935,-1,-1,right,0.4952334,30,1.9947353,nope,1,0,left,FALSE,59.89272012,4,711
-9,709.0917864,1.0149168,61,1.7648459,106,1.7985288,108,2.565656,154,2.5640126,154,28,2.565656,left,0,1,0.0935,-1,-1,bottom,0.496534,30,1.2469321,s,0,0,right,FALSE,59.89272012,4,711
-10,712.9439731,1.1786385,71,1.7620671,106,1.7955121,108,2.7783091,167,2.8123341,169,41,2.8123341,left,0,1,0.0935,-1,-1,right,0.4978583,30,0.5981925,s,0,0,bottom,FALSE,59.89272012,4,711
-11,716.3942097,1.1952632,72,1.5948328,96,1.6282805,98,1.9951537,120,2.0283705,122,4,2.5286401,right,0,1,0.0935,1,1,left,0.4970419,30,0.6308243,d,0,1,right,FALSE,59.89272012,4,711
-12,719.5941732,1.0785067,65,1.5952265,96,1.6282862,98,2.312395,139,2.3452056,141,23,2.3623772,right,0,1,0.0935,1,1,left,0.4967362,30,0.6300872,d,0,0,left,TRUE,59.89272012,4,711
-13,722.6257267,1.1644485,70,1.6309872,98,1.664361,100,2.2469817,135,2.2805119,137,17,2.5473796,left,0,0,0.0935,0,0,left,0.496149,30,1.1966271,d,0,0,left,TRUE,59.89272012,4,711
-14,726.4093393,1.0137895,61,1.5634828,94,1.5971146,96,2.3634928,142,2.3973131,144,28,3.3971456,nope,1,0,0.0935,-1,-1,bottom,0.4971292,30,1.9968542,nope,0,0,left,FALSE,59.89272012,4,711
-15,731.8439164,1.1788357,71,1.8622747,112,1.8955421,114,2.8122374,169,2.8458134,171,37,3.8452455,nope,1,0,0.0935,-1,1,bottom,0.4971428,30,1.9970457,nope,0,0,bottom,TRUE,59.89272012,4,711
-16,737.7276709,1.1951471,72,1.7283699,104,1.7620238,106,2.6788921,161,2.7120687,163,37,3.7121176,nope,1,0,0.0935,0,0,left,0.4969513,30,1.9968783,nope,0,0,bottom,FALSE,59.89272012,4,711
-17,743.4809711,1.141049,69,1.7577294,106,1.7910348,108,2.6908787,162,2.7241985,164,36,3.0084082,right,1,0,0.0935,1,0,left,0.4967146,30,0.6302502,s,0,1,left,TRUE,59.89272012,4,711
-18,747.1599489,1.0128902,61,1.5629089,94,1.5966443,96,2.3630539,142,2.3962966,144,28,3.3964777,nope,1,0,0.0935,-1,-1,bottom,0.4959156,30,1.996085,nope,0,0,left,FALSE,59.89272012,4,711
-19,752.5947433,1.095175,66,1.7615236,106,1.7948306,108,2.4447306,147,2.4779746,149,21,3.4781367,nope,1,0,0.0935,-1,-1,bottom,0.4963388,30,1.9963282,nope,0,0,bottom,TRUE,59.89272012,4,711
0,811.1737169,1.1652999,70,1.6154813,97,1.6486817,99,2.2824433,137,2.3156013,139,20,2.5828955,right,0,1,0.0935,1,1,bottom,NA,NA,NA,NA,NA,NA,NA,NA,59.89272012,4,711
-1,813.7761073,1.1141415,67,1.880486,113,1.9135837,115,2.4467803,147,2.4802577,149,14,3.4647037,right,0,1,0.0935,1,1,bottom,0.4977897,30,1.1145192,s,0,1,bottom,TRUE,59.89272012,4,711
-2,818.3915183,1.1991897,72,1.8316315,110,1.8649384,112,2.4652854,148,2.4982419,150,18,2.6155825,right,0,0,0.0935,0,0,right,0.4957825,30,0.7965423,d,0,1,bottom,FALSE,59.89272012,4,711
-3,821.8436352,1.0459522,63,1.5790263,95,1.612542,97,2.2290581,134,2.2628011,136,19,2.3795707,left,0,1,0.0935,-1,-1,bottom,0.4969767,30,0.8642896,s,0,0,right,FALSE,59.89272012,4,711
-4,825.127699,1.194987,72,1.8787757,113,1.9122293,115,2.894779,174,2.9285906,176,41,3.9281171,nope,1,0,0.0935,-1,-1,right,0.4974292,30,1.9975548,nope,0,0,bottom,FALSE,59.89272012,4,711
-5,831.0922527,1.1143092,67,1.9142693,115,1.9476934,117,2.9808185,179,3.0144685,181,44,4.0142264,nope,1,0,0.0935,-1,-1,right,0.4984508,30,1.9984196,nope,0,0,right,TRUE,59.89272012,4,711
-6,837.1438694,1.1286688,68,1.7120181,103,1.7453363,105,2.3458926,141,2.3788464,143,18,2.6122071,right,0,0,0.0935,0,0,right,0.4978275,30,0.6981331,d,0,0,right,TRUE,59.89272012,4,711
-7,840.4933903,1.0794766,65,1.5290273,92,1.5626,94,1.9467059,117,1.9795246,119,5,2.4134545,left,0,0,0.0935,1,0,left,0.4975327,30,1.9975041,nope,0,0,right,FALSE,59.89272012,4,711
-8,844.9440923,1.0123584,61,1.4287924,86,1.461989,88,2.2621617,136,2.2951077,138,30,2.3622844,left,0,1,0.0935,-1,-1,right,0.4962403,30,1.0137804,d,0,1,left,FALSE,59.89272012,4,711
-9,848.3616176,1.0281263,62,1.5444961,93,1.5778238,95,2.3445422,141,2.2951077,138,28,2.3445422,left,0,1,0.0935,-1,-1,bottom,0.4965217,30,1.0139924,s,0,0,right,FALSE,59.89272012,4,711
-10,851.760211,1.1621619,70,1.9620519,118,1.9959358,120,2.9796259,179,3.0124218,181,41,4.0118842,nope,1,0,0.0935,-1,-1,right,0.4978844,30,1.9980873,nope,0,0,bottom,FALSE,59.89272012,4,711
-11,857.8101484,1.0623583,64,1.4957119,90,1.5292461,92,1.8960336,114,1.9293046,116,4,2.5624232,right,0,1,0.0935,1,1,left,0.4979815,30,0.647754,d,0,1,right,FALSE,59.89272012,4,711
-12,861.0590489,1.1311339,68,1.7975049,108,1.8305983,110,2.5139332,151,2.5474226,153,23,2.8811956,right,0,1,0.0935,1,1,left,0.496745,30,0.6134662,d,0,0,left,TRUE,59.89272012,4,711
-13,864.594095,1.0620664,64,1.5621858,94,1.5958991,96,2.178387,131,2.2120008,133,17,2.4121201,left,0,0,0.0935,0,0,left,0.4974527,30,0.6482316,d,0,0,left,TRUE,59.89272012,4,711
-14,867.6959081,1.1236544,68,1.7408629,105,1.773625,107,2.5404533,153,2.5735783,155,28,3.5740347,nope,1,0,0.0935,-1,-1,bottom,0.4966145,30,1.9962844,nope,0,0,left,FALSE,59.89272012,4,711
-15,873.3106345,1.1290161,68,1.6454171,99,1.6785191,101,2.5955642,156,2.6291758,158,37,3.6291217,nope,1,0,0.0935,-1,1,bottom,0.4970859,30,1.9971149,nope,1,0,bottom,TRUE,59.89272012,4,711
-16,878.9766582,1.146171,69,1.6960265,102,1.729741,104,2.6460935,159,2.6795778,161,37,3.6792319,nope,1,0,0.0935,0,0,left,0.4978096,30,1.9975376,nope,0,0,bottom,FALSE,59.89272012,4,711
-17,884.6939008,1.1122756,67,1.9119256,115,1.9455754,117,2.8456985,171,2.8786526,173,36,3.8786519,nope,1,0,0.0935,1,0,left,0.4972062,30,1.9976375,nope,0,0,left,TRUE,59.89272012,4,711
-18,890.6118507,1.1602684,70,1.7276659,104,1.7606534,106,2.5279749,152,2.5608226,154,28,3.5603987,nope,1,0,0.0935,-1,-1,bottom,0.4974301,30,1.996972,nope,1,0,left,FALSE,59.89272012,4,711
-19,896.2101686,1.079777,65,1.5460279,93,1.5794796,95,2.2296339,134,2.2626692,136,21,3.2622067,nope,1,0,0.0935,-1,-1,bottom,0.4979634,30,1.9979279,nope,0,0,bottom,TRUE,59.89272012,4,711