Trial,ButtonPressTimeinOverallExp,squareStartTime,squareStartFrame,flash_circleStartTime,flash_circleStartFrame,flash_circleEndTime,flash_circleEndFrame,lilsquareStartTime,lilsquareStartFrame,lilsquareEndTime,lilsquareEndFrame,lilafterflash,ButtonPressTime,Key,false_presses,Acc,Opacity,FlashSide,CorrSide,frameRate,participant,session
275,1359.265528,1.133136917,68,1.633522246,98,1.666873569,100,2.501024001,150,2.534307496,152,20,3.535090254,nope,0,0,0.100904572,0,0,59.95405968,426,3
276,1362.801334,1.100184122,66,1.617254828,97,1.650643181,99,2.884951557,173,2.918225521,175,44,3.302176175,a,0,1,0.100904572,-1,-1,59.95405968,426,3
277,1366.104201,1.149896353,69,1.950609671,117,1.983967959,119,2.784508594,167,2.817949008,169,18,3.818732131,nope,0,0,0.100904572,0,0,59.95405968,426,3
278,1369.923622,1.183478287,71,1.700639551,102,1.733994907,104,2.334382142,140,2.367736398,142,6,2.818418662,l,0,1,0.100904572,-1,1,59.95405968,426,3
279,1372.742738,1.033141243,62,1.683664902,101,1.717045189,103,2.784514826,167,2.817985304,169,34,3.818677503,nope,0,0,0.100904572,0,0,59.95405968,426,3
280,1376.562111,1.100142326,66,1.767325331,106,1.800756946,108,2.768250342,166,2.801536404,168,28,3.402269372,a,0,1,0.100904572,-1,-1,59.95405968,426,3
281,1379.965089,1.016535792,61,1.750397978,105,1.783710438,107,2.350807578,141,2.384164767,143,4,2.834744007,b,0,1,0.100904572,0,0,59.95405968,426,3
282,1382.800521,1.116622757,67,1.633807485,98,1.667053218,100,2.501125191,150,2.534483846,152,20,3.068433144,l,0,1,0.100904572,1,1,59.95405968,426,3
283,1385.869643,1.150022475,69,1.917286212,115,1.950641934,117,2.501010435,150,2.534429218,152,3,2.984979494,b,0,1,0.100904572,0,0,59.95405968,426,3
284,1388.85539,1.183332368,71,1.933867099,116,1.967159394,118,3.118072416,187,3.151524195,189,39,3.835699814,b,0,1,0.100904572,0,0,59.95405968,426,3
285,1392.691789,1.19985936,72,1.633529945,98,1.666900699,100,2.234023504,134,2.267436787,136,4,2.95143569,a,0,1,0.100904572,0,-1,59.95405968,426,3
286,1395.643917,1.050020568,63,1.583728623,95,1.617099743,97,2.667917367,160,2.70126759,162,33,3.168510576,b,0,1,0.100904572,0,0,59.95405968,426,3
287,1398.813127,1.133360562,68,1.850593832,111,1.88392389,113,2.58447875,155,2.617848037,157,12,3.035026826,b,0,1,0.100904572,0,0,59.95405968,426,3
288,1401.848834,1.033258199,62,1.550203884,93,1.583598469,95,2.417592349,145,2.451008565,147,20,3.001652773,a,0,1,0.100904572,-1,-1,59.95405968,426,3
289,1404.851178,1.200043776,72,1.933955824,116,1.967357375,118,2.651180295,159,2.68454115,161,11,3.285293184,a,0,1,0.100904572,-1,-1,59.95405968,426,3
290,1408.137161,1.016429469,61,1.833750071,110,1.867110193,112,2.917873555,175,2.951341833,177,33,3.952138522,nope,0,1,0,1,0,59.95405968,426,3
291,1412.089988,1.166847538,70,1.867397998,112,1.900730256,114,2.851581536,171,2.884836068,173,27,3.235454465,a,0,1,0.100153822,-1,-1,59.95405968,426,3
292,1415.326137,1.099805759,66,1.833790033,110,1.867078295,112,3.068045248,184,3.101400604,186,42,3.518700381,l,0,1,0.100153822,-1,1,59.95405968,426,3
293,1418.84552,1.049684734,63,1.833491596,110,1.866852818,112,3.051301943,183,3.084537044,185,41,4.085382495,nope,0,0,0.100153822,0,0,59.95405968,426,3
294,1422.931807,1.183515683,71,1.650532825,99,1.68392301,101,2.301046218,138,2.334410006,140,7,2.768436224,l,0,1,0.100153822,1,1,59.95405968,426,3
295,1425.700936,1.16648494,70,1.850267897,111,1.883628753,113,3.051191954,183,3.084586173,185,40,3.468476333,l,0,1,0.100153822,1,1,59.95405968,426,3
296,1429.170237,1.116565195,67,1.600275046,96,1.633638101,98,2.817909411,169,2.851257801,171,41,3.852103252,nope,0,0,0.100153822,-1,-1,59.95405968,426,3
297,1433.02306,1.050047332,63,1.633902809,98,1.667239833,100,2.417851557,145,2.451162917,147,15,2.885177402,a,0,1,0.100153822,-1,-1,59.95405968,426,3
298,1435.908928,1.166620593,70,1.600294111,96,1.633643968,98,2.784547823,167,2.817914177,169,39,3.368662508,a,0,1,0.100153822,-1,-1,59.95405968,426,3
299,1439.278285,1.09975553,66,1.767029827,106,1.800338254,108,2.717659662,163,2.75106818,165,25,3.235049338,b,0,1,0.100153822,0,0,59.95405968,426,3
300,1442.514014,1.099907682,66,1.883945155,113,1.917277046,115,2.501019967,150,2.53437679,152,5,2.985037789,l,0,1,0.100153822,1,1,59.95405968,426,3
301,1445.499742,1.066503565,64,1.733762829,104,1.767057691,106,2.434243629,146,2.467627949,148,10,3.468390174,nope,0,0,0.100153822,0,0,59.95405968,426,3
302,1448.968863,1.183570311,71,1.867391765,112,1.900730256,114,2.918259617,175,2.951575377,177,31,3.952404696,nope,0,0,0.100153822,-1,-1,59.95405968,426,3
303,1452.921976,1.200174297,72,1.650525859,99,1.683900279,101,2.584590572,155,2.618011555,157,24,3.618736751,nope,0,0,0.100153822,1,0,59.95405968,426,3
304,1456.541429,1.083602502,65,1.684045465,101,1.717240236,103,2.884882264,173,2.918243119,175,40,3.252206569,l,0,1,0.100153822,1,1,59.95405968,426,3
305,1459.794327,1.016391339,61,1.833818997,110,1.867131823,112,3.051335673,183,3.084772054,185,41,3.718792185,l,0,1,0.100153822,-1,1,59.95405968,426,3
306,1463.51381,0.999908709,60,1.516977949,91,1.550343203,93,2.250892563,135,2.284254885,137,12,2.65141054,l,0,1,0.100153822,1,1,59.95405968,426,3
307,1466.165919,1.166673022,70,1.583664462,95,1.617056481,97,2.534451216,152,2.567766242,154,25,2.968281285,l,0,1,0.099980572,-1,1,59.95405968,426,3
308,1469.134893,1.083294532,65,1.850561202,111,1.883922057,113,2.934772311,176,2.968113002,178,33,3.385298757,b,0,0,0.099980572,-1,-1,59.95405968,426,3
309,1472.520884,1.116545031,67,1.950647067,117,1.984069883,119,2.634555779,158,2.667805178,160,9,3.668660528,nope,1,0,0.099980572,0,0,59.95405968,426,3
310,1476.190233,1.083476381,65,1.884106839,113,1.917526722,115,3.185149024,191,3.218485682,193,46,4.219333699,nope,0,1,0,-1,1,59.95405968,426,3
311,1480.410271,1.016644314,61,1.650368941,99,1.683734195,101,2.684596145,161,2.7179559,163,30,3.23512193,l,0,1,0.099980572,1,1,59.95405968,426,3
312,1483.646169,1.033269197,62,1.467080202,88,1.500365165,90,2.768027063,166,2.801382785,168,46,3.201903328,b,0,1,0.099980572,0,0,59.95405968,426,3
313,1486.848772,1.083288299,65,1.650470131,99,1.683757293,101,2.467709708,148,2.501073862,150,17,3.501856253,nope,0,0,0.099980572,1,1,59.95405968,426,3
314,1490.35132,1.183569945,71,1.700630385,102,1.733902149,104,2.951602507,177,2.985008091,179,43,3.985687459,nope,0,1,0,1,-1,59.95405968,426,3
315,1494.337712,1.066793203,64,1.867424028,112,1.900876541,114,2.985012124,179,3.018379212,181,35,3.368589915,l,0,1,0.099980572,-1,1,59.95405968,426,3
316,1497.707018,1.066905026,64,1.483786477,89,1.517160531,91,2.434621626,146,2.467888257,148,25,2.785065506,a,0,1,0.099980572,-1,-1,59.95405968,426,3
317,1500.492777,1.183380397,71,1.76716878,106,1.800544667,108,2.517696179,151,2.551069499,153,13,3.551852257,nope,0,0,0.099980572,1,1,59.95405968,426,3
318,1504.045351,1.033425749,62,1.834048141,110,1.867396898,112,2.851506743,171,2.884968789,173,29,3.885644856,nope,0,0,0.099980572,0,0,59.95405968,426,3
319,1507.931703,1.20000198,72,1.800567398,108,1.833815698,110,3.084798085,185,3.118171406,187,45,4.118915667,nope,0,1,0,1,-1,59.95405968,426,3
320,1512.051591,1.033379187,62,1.65051376,99,1.683958574,101,2.451139086,147,2.484508374,149,16,3.485281232,nope,0,0,0.099980572,1,1,59.95405968,426,3
321,1515.537654,1.050119192,63,1.533836009,92,1.567254425,94,2.801599098,168,2.83495812,170,44,3.835667917,nope,0,0,0.099980572,-1,1,59.95405968,426,3
322,1519.374046,1.116773808,67,1.867363534,112,1.900787817,114,2.401204676,144,2.434495138,146,0,2.835132636,b,0,1,0.099980572,0,0,59.95405968,426,3
323,1522.209891,1.166454143,70,1.983917364,119,2.017181429,121,2.701050911,162,2.734428998,164,11,3.134971538,b,0,1,0.099980572,0,0,59.95405968,426,3
324,1525.345582,1.033195871,62,1.733814891,104,1.767083355,106,2.584392958,155,2.617759679,157,19,3.135050364,a,0,1,0.099980572,-1,-1,59.95405968,426,3
325,1576.602057,1.016835696,61,1.850824443,111,1.884298587,113,2.734849524,164,2.768209646,166,21,3.769000835,nope,0,1,0,-1,1,59.95405968,426,3
326,1580.371827,1.150145296,69,1.684003303,101,1.717254535,103,2.351085118,141,2.384505734,143,8,3.385321854,nope,0,0,0.099980572,1,0,59.95405968,426,3
327,1583.757859,1.133491449,68,1.850662392,111,1.884025081,113,3.001560748,180,3.034943968,182,37,4.035703627,nope,0,0,0.100673572,0,0,59.95405968,426,3
328,1587.79429,1.10013976,66,1.700667415,102,1.734026437,104,2.901545643,174,2.934971025,176,40,3.435636461,a,0,1,0.100673572,-1,-1,59.95405968,426,3
329,1591.230627,1.03316984,62,1.68372393,101,1.716957931,103,2.70112607,162,2.734397834,164,29,3.735261617,nope,0,0,0.100673572,1,1,59.95405968,426,3
330,1594.966652,1.050011036,63,1.60047706,96,1.633908309,98,2.5178256,151,2.551205886,153,23,3.551984977,nope,0,0,0.100673572,1,1,59.95405968,426,3
331,1598.519375,1.016741838,61,1.750627856,105,1.784053238,107,2.301183338,138,2.334421739,140,1,2.768410193,a,0,1,0.100673572,0,-1,59.95405968,426,3
332,1601.288481,1.033225935,62,1.767132484,106,1.800491139,108,2.984751083,179,3.018111205,181,41,4.018897262,nope,0,0,0.100673572,1,1,59.95405968,426,3
333,1605.308068,1.033420983,62,1.517179596,91,1.550496455,93,2.517872895,151,2.551277746,153,28,2.918479596,b,0,1,0.100673572,0,0,59.95405968,426,3
334,1608.227246,1.016491796,61,1.583711391,95,1.617008086,97,2.367591212,142,2.40099423,144,15,2.834873428,a,0,1,0.100673572,0,-1,59.95405968,426,3
335,1611.06281,1.149890121,69,1.817175783,109,1.850502175,111,3.034706024,182,3.068060647,184,41,3.535404456,a,0,0,0.100673572,0,0,59.95405968,426,3
336,1614.598901,1.199957251,72,1.717044089,103,1.750406777,105,2.26744412,136,2.300952361,138,1,3.301601298,nope,0,0,0.100673572,0,-1,59.95405968,426,3
337,1617.901207,1.083492146,65,1.800686187,108,1.834103503,110,2.517919824,151,2.551287278,153,11,3.55216096,nope,0,0,0.100673572,1,1,59.95405968,426,3
338,1621.454073,1.050116625,63,1.717199907,103,1.750566995,105,2.96826882,178,3.001555249,180,43,4.002386401,nope,0,0,0.100673572,-1,-1,59.95405968,426,3
339,1625.457169,1.050153289,63,1.834073073,110,1.867345203,112,2.434541334,146,2.467928586,148,4,2.935174505,l,0,1,0.100673572,1,1,59.95405968,426,3
340,1628.393043,1.133199611,68,1.967193858,118,2.000550313,120,2.851339926,171,2.884652753,173,21,3.468669914,l,0,1,0.100673572,1,1,59.95405968,426,3
341,1631.862408,1.18327884,71,1.76707199,106,1.80051497,108,2.601121598,156,2.634415726,158,18,2.968272853,a,0,1,0.100673572,-1,-1,59.95405968,426,3
342,1634.831378,0.999920074,60,1.433500102,86,1.466974246,88,2.534381189,152,2.567791539,154,34,3.568602527,nope,0,0,0.100673572,0,0,59.95405968,426,3
343,1638.400673,1.133505381,68,1.900640431,114,1.934059214,116,2.551324308,153,2.584635301,155,7,3.135276942,a,0,1,0.101655322,-1,-1,59.95405968,426,3
344,1641.536655,1.049959707,63,1.633647267,98,1.667057984,100,2.484393985,149,2.517667948,151,19,2.985056487,b,0,1,0.101655322,1,0,59.95405968,426,3
345,1644.522398,1.149808362,69,1.950363295,117,1.983789043,119,2.851135346,171,2.884480069,173,22,3.885368416,nope,0,0,0.101655322,0,0,59.95405968,426,3
346,1648.408532,1.033337391,62,1.567087608,94,1.600460928,96,2.18434427,131,2.2176131,133,5,3.218394391,nope,0,0,0.101655322,0,0,59.95405968,426,3
347,1651.627665,1.083553373,65,1.684011369,101,1.717298164,103,2.718060757,163,2.751422712,165,30,3.75219007,nope,0,0,0.101655322,1,1,59.95405968,426,3
348,1655.380555,1.033469744,62,1.467236387,88,1.500547747,90,2.784897222,167,2.818295474,169,47,3.302167009,a,0,1,0.101655322,0,-1,59.95405968,426,3
349,1658.683404,1.099921981,66,1.63372316,98,1.666990157,100,2.934766078,176,2.968038942,178,46,3.251819406,a,0,0,0.101655322,-1,1,59.95405968,426,3
350,1661.935946,1.183299004,71,1.750344816,105,1.783739768,107,2.851208306,171,2.884544963,173,34,3.885458241,nope,0,1,0,1,0,59.95405968,426,3
351,1665.822182,1.083440451,65,1.7172714,103,1.750569195,105,3.001546083,180,3.034975865,182,45,3.452214781,b,0,1,0.101655322,0,0,59.95405968,426,3
352,1669.275092,1.133231141,68,1.650347309,99,1.683685067,101,2.33423879,140,2.367532918,142,9,3.368378736,nope,0,0,0.101655322,1,1,59.95405968,426,3
353,1672.644161,1.116747778,67,1.633832783,98,1.667210869,100,2.901512646,174,2.934869102,176,44,3.318596478,a,1,1,0.101655322,-1,-1,59.95405968,426,3
354,1675.963467,1.116748878,67,1.633877145,98,1.667293728,100,2.601299414,156,2.634701331,158,26,3.051915684,b,0,1,0.101655322,0,0,59.95405968,426,3
355,1679.016067,1.116539531,67,1.633593373,98,1.666953861,100,2.751245629,165,2.784585219,167,35,3.785245155,nope,0,1,0,-1,1,59.95405968,426,3
356,1682.802017,1.016903889,61,1.48382424,89,1.51723569,91,2.334482599,140,2.36792008,142,19,2.801849874,l,0,1,0.101655322,1,1,59.95405968,426,3
357,1685.604578,1.199924254,72,1.65027655,99,1.683729796,101,2.38423736,143,2.417599682,145,12,3.318500787,a,0,1,0.101655322,-1,-1,59.95405968,426,3
358,1688.923766,1.149950615,69,1.917234517,115,1.95057924,117,3.034779351,182,3.068119308,184,35,3.468827565,b,0,1,0.101655322,0,0,59.95405968,426,3
359,1692.393282,1.133202544,68,1.650269951,99,1.683571778,101,2.434192668,146,2.467654346,148,15,3.468304383,nope,0,0,0.101655322,-1,-1,59.95405968,426,3
360,1695.862293,1.166916831,70,1.917454862,115,1.95092424,117,2.834902392,170,2.868215951,172,23,3.218748923,b,0,1,0.101655322,0,0,59.95405968,426,3
361,1699.081739,1.133253139,68,1.583623399,95,1.616950158,97,2.200775571,132,2.234129827,134,5,2.718165247,a,0,1,0.101770822,-1,-1,59.95405968,426,3
362,1701.800613,1.049785191,63,1.767073456,106,1.800374184,108,2.901296701,174,2.934627858,176,36,3.251820506,b,0,1,0.101770822,0,0,59.95405968,426,3
363,1705.053124,1.066503932,64,1.883863396,113,1.917163391,115,2.550995807,153,2.584436587,155,8,3.58522631,nope,0,0,0.101770822,1,0,59.95405968,426,3
364,1708.639043,1.083491046,65,1.884124071,113,1.917388869,115,2.584575907,155,2.618019254,157,10,3.018552995,a,0,1,0.101770822,-1,-1,59.95405968,426,3
365,1711.658288,1.116626056,67,1.783815294,107,1.81710099,109,2.917967412,175,2.951309203,177,36,3.38530169,a,0,1,0.101770822,-1,-1,59.95405968,426,3
366,1715.044288,1.133135817,68,1.633566242,98,1.666949095,100,2.617697352,157,2.650989281,159,27,3.651773138,nope,0,0,0.101770822,1,1,59.95405968,426,3
367,1718.69687,1.10013756,66,1.850711887,111,1.884185298,113,2.868240882,172,2.901552609,174,29,3.385530101,l,0,1,0.101770822,-1,1,59.95405968,426,3
368,1722.083152,1.016331578,61,1.516828363,91,1.550215616,93,2.584325131,155,2.617693686,157,32,3.034899239,l,0,1,0.101770822,-1,1,59.95405968,426,3
369,1725.118829,1.099949845,66,1.550338437,93,1.583665196,95,2.684502654,161,2.71781548,163,36,3.151812,l,0,1,0.101770822,1,1,59.95405968,426,3
370,1728.271339,1.133176513,68,1.733669705,104,1.766915072,106,2.550866019,153,2.584245572,155,17,3.034843511,l,0,1,0.101770822,-1,1,59.95405968,426,3
371,1731.30698,1.099926747,66,1.917221685,115,1.950578874,117,2.584408723,155,2.617780211,157,8,2.918292981,b,0,1,0.101770822,0,0,59.95405968,426,3
372,1734.225962,1.200042676,72,1.883882828,113,1.917313709,115,3.168175842,190,3.201524965,192,45,3.768901845,l,0,1,0.101770822,1,1,59.95405968,426,3
373,1737.995566,1.049839452,63,1.75044784,105,1.783744901,107,2.651096703,159,2.684513653,161,22,3.685236649,nope,0,0,0.101770822,0,-1,59.95405968,426,3
374,1741.681526,1.18355198,71,1.884188598,113,1.917540654,115,2.651381209,159,2.684742064,161,14,3.085387261,a,0,1,0.101770822,-1,-1,59.95405968,426,3
375,1744.767609,1.066572858,64,1.55023578,93,1.583624866,95,2.083936502,125,2.117282692,127,0,3.118125943,nope,0,1,0,1,0,59.95405968,426,3
376,1747.886436,1.083415153,65,1.733925247,104,1.767301134,106,2.551273346,153,2.584603771,155,17,3.085304769,a,0,1,0.101770822,-1,-1,59.95405968,426,3
377,1750.97244,1.083231471,65,1.783732069,107,1.817141686,109,2.817862116,169,2.851222604,171,30,3.151846464,a,0,1,0.101770822,-1,-1,59.95405968,426,3
378,1754.124986,1.016388773,61,1.750299354,105,1.783731336,107,2.550936412,153,2.584304967,155,16,3.135032766,b,0,1,0.101020072,0,0,59.95405968,426,3
379,1808.650594,1.200297118,72,1.73403047,104,1.767453652,106,2.518091774,151,2.551336773,153,15,2.85199033,l,0,1,0.101020072,1,1,59.95405968,426,3
380,1811.503312,1.116429175,67,1.783694306,107,1.817049662,109,3.068036816,184,3.101388505,186,45,3.485240536,b,0,1,0.101020072,0,0,59.95405968,426,3
381,1814.989255,1.032934097,62,1.866920277,112,1.900287365,114,2.584072523,155,2.617451343,157,11,2.984721753,l,0,1,0.101020072,1,1,59.95405968,426,3
382,1817.975038,1.033036753,62,1.500068927,90,1.533443347,92,2.550956577,153,2.584319632,155,31,2.851393821,l,0,1,0.101020072,1,1,59.95405968,426,3
383,1820.827123,0.999903943,60,1.817160018,109,1.850567068,111,3.018153734,181,3.05150799,183,40,3.485409186,b,0,1,0.101020072,0,0,59.95405968,426,3
384,1824.313226,1.016494362,61,1.550334404,93,1.583599935,95,2.434360951,146,2.467615483,148,21,2.818226181,b,0,1,0.101020072,0,0,59.95405968,426,3
385,1827.132146,0.999812285,60,1.717038956,103,1.750369014,105,2.851264034,171,2.884555229,173,36,3.201737244,a,0,1,0.101020072,0,-1,59.95405968,426,3
386,1830.33457,1.200012979,72,1.650411103,99,1.683707065,101,2.717822813,163,2.751258461,165,32,3.118350688,l,0,1,0.101020072,1,1,59.95405968,426,3
387,1833.453649,1.183414127,71,1.983977492,119,2.017339447,121,2.951403427,177,2.98475365,179,26,3.502183288,a,0,1,0.101020072,0,-1,59.95405968,426,3
388,1836.956534,1.166517203,70,1.983906732,119,2.017120935,121,2.600977878,156,2.634349366,158,5,3.018242459,l,0,1,0.101020072,1,1,59.95405968,426,3
389,1839.975472,1.1833496,71,1.817114189,109,1.850476144,111,2.367562249,142,2.40092347,144,1,2.818157254,l,0,1,0.101020072,1,1,59.95405968,426,3
390,1842.794374,1.016511227,61,1.516774835,91,1.550245313,93,2.41754652,145,2.450901142,147,22,3.451689399,nope,0,1,0,1,0,59.95405968,426,3
391,1846.246853,1.166754414,70,1.817204013,109,1.850562668,111,2.384329384,143,2.417675941,145,2,3.418475196,nope,0,0,0.101020072,0,0,59.95405968,426,3
392,1849.666174,1.150262618,69,1.850796212,111,1.884065777,113,3.018345116,181,3.051755833,183,38,4.052432267,nope,0,1,0,1,0,59.95405968,426,3
393,1853.719322,1.03344848,62,1.550572348,93,1.583862443,95,2.234396735,134,2.267780321,136,9,2.751738014,a,0,1,0.101020072,-1,-1,59.95405968,426,3
394,1856.471758,1.066507231,64,1.83372514,110,1.867276643,112,3.034740121,182,3.068085578,184,40,3.185118594,b,0,0,0.101020072,0,-1,59.95405968,426,3
395,1859.657558,1.200022145,72,1.800495172,108,1.833803599,110,2.767870512,166,2.801231367,168,26,3.26860524,b,0,1,0.101020072,0,0,59.95405968,426,3
396,1862.926874,0.999732726,60,1.633577241,98,1.666943595,100,2.817821053,169,2.851202806,171,39,3.218396591,a,0,1,0.099980572,-1,-1,59.95405968,426,3
397,1866.145974,1.099961577,66,1.900616967,114,1.933883964,116,2.484316259,149,2.517767672,151,3,3.38537025,l,0,1,0.099980572,1,1,59.95405968,426,3
398,1869.532044,1.04979289,63,1.666991624,100,1.700355779,102,2.25078624,135,2.28426735,137,3,3.284881824,nope,0,0,0.099980572,1,0,59.95405968,426,3
399,1872.817644,1.166910965,70,1.984212502,119,2.017574091,121,2.918210489,175,2.95161094,177,24,3.652441139,l,0,1,0.099980572,1,1,59.95405968,426,3
400,1876.470786,1.116511667,67,1.93382127,116,1.967192391,118,2.934619059,176,2.967979181,178,28,3.968764871,nope,0,0,0.099980572,1,1,59.95405968,426,3
401,1880.440294,1.200193361,72,1.950795919,117,1.984144676,119,2.534587602,152,2.567934525,154,3,2.968525461,l,0,1,0.099980572,1,1,59.95405968,426,3
402,1883.409513,1.066507964,64,1.833854194,110,1.867213949,112,2.767835315,166,2.801204603,168,24,3.385012418,a,0,1,0.099980572,-1,-1,59.95405968,426,3
403,1886.79524,1.000059761,60,1.600609781,96,1.633883744,98,2.61799029,157,2.651351879,159,29,2.918548156,l,0,1,0.099980572,1,1,59.95405968,426,3
404,1889.714482,1.133290535,68,1.75037818,105,1.78372327,107,3.068076045,184,3.101464764,186,47,3.585482952,b,0,1,0.099980572,0,0,59.95405968,426,3
405,1893.300656,1.166681088,70,1.83382413,110,1.86710066,112,2.567647454,154,2.601005376,156,12,3.018268123,a,0,1,0.099980572,-1,-1,59.95405968,426,3
406,1896.319625,1.183386263,71,1.733817824,104,1.76717098,106,3.00154095,180,3.034830312,182,44,3.435215201,l,1,1,0.099980572,1,1,59.95405968,426,3
407,1899.75553,1.150071237,69,1.783810162,107,1.817171383,109,2.901370027,174,2.934799075,176,35,3.318663205,l,0,1,0.099980572,1,1,59.95405968,426,3
408,1903.075015,1.032990191,62,1.583434951,95,1.616794706,97,2.26737226,136,2.300639258,138,9,3.301519905,nope,0,0,0.099980572,1,0,59.95405968,426,3
409,1906.377326,1.20024359,72,1.934058481,116,1.967436934,118,2.918164293,175,2.951526982,177,27,3.185106129,l,0,0,0.099980572,1,0,59.95405968,426,3
410,1909.563125,1.100170923,66,1.767321665,106,1.800764646,108,2.517951354,151,2.55126308,153,13,3.552047304,nope,0,0,0.099980572,0,0,59.95405968,426,3
411,1913.115894,1.033395685,62,1.800670055,108,1.834068673,110,2.851555139,171,2.884915627,173,31,3.018615323,a,0,1,0.099980572,-1,-1,59.95405968,426,3
412,1916.135204,1.066615754,64,1.900474347,114,1.933816504,116,2.917997109,175,2.951383995,177,29,3.952081694,nope,0,1,0,1,0,59.95405968,426,3
413,1920.087993,1.000123188,60,1.600596582,96,1.633890344,98,2.301090581,138,2.334454369,140,10,3.335314852,nope,0,0,0.099807322,1,0,59.95405968,426,3
414,1923.424026,1.016771535,61,1.650489562,99,1.683910912,101,2.968253055,178,3.001568814,180,47,4.002314908,nope,0,0,0.099807322,0,0,59.95405968,426,3
415,1927.427062,1.083397188,65,1.784022441,107,1.817432425,109,2.968274319,178,3.001630408,180,39,4.002564951,nope,0,0,0.099807322,1,0,59.95405968,426,3
416,1931.43035,1.100088065,66,1.73392378,104,1.767281336,106,2.401111919,144,2.43450577,146,8,2.634840651,l,0,1,0.099807322,1,1,59.95405968,426,3
417,1934.065889,1.133314,68,1.633709961,98,1.667065317,100,2.651212192,159,2.684556915,161,29,3.135089227,a,0,1,0.099807322,-1,-1,59.95405968,426,3
418,1937.201674,0.999860313,60,1.433484336,86,1.466829793,88,2.584384525,155,2.617859403,157,37,3.618626761,nope,0,1,0,-1,1,59.95405968,426,3
419,1940.821011,1.183429159,71,1.934029883,116,1.967376807,118,3.034882374,182,3.068239563,184,34,3.502181455,a,0,1,0.099807322,-1,-1,59.95405968,426,3
420,1944.323899,1.166699052,70,1.917325441,115,1.9506456,117,3.018145302,181,3.051542087,183,34,3.485783883,l,0,1,0.099807322,1,1,59.95405968,426,3
421,1947.810388,1.199553957,72,1.766734322,106,1.800154572,108,2.35055167,141,2.3838227,143,3,3.384604724,nope,0,0,0.099807322,-1,-1,59.95405968,426,3
422,1951.195716,1.11682477,67,1.867396165,112,1.900823013,114,2.851504544,171,2.884877498,173,27,3.885646689,nope,0,0,0.099807322,-1,-1,59.95405968,426,3
423,1955.082097,1.01675687,61,1.533903469,92,1.567257358,94,2.117666555,127,2.150962516,129,3,3.151752606,nope,0,0,0.099807322,0,0,59.95405968,426,3
424,1958.234558,1.033421716,62,1.567256625,94,1.600535355,96,2.234363004,134,2.267784354,136,8,2.768412759,b,0,1,0.099807322,0,0,59.95405968,426,3
425,1961.003675,1.166636358,70,1.900483513,114,1.933844002,116,2.834547126,170,2.867971775,172,24,3.335227227,l,0,0,0,1,-1,59.95405968,426,3
426,1964.339618,1.133110886,68,1.883700245,113,1.917072833,115,2.934533634,176,2.967964516,178,31,3.968728575,nope,0,1,0,1,0,59.95405968,426,3
427,1968.309175,1.016763103,61,1.583851811,95,1.61716757,97,2.901524012,174,2.93485187,176,47,3.285448269,l,0,1,0.099807322,1,1,59.95405968,426,3
428,1971.595327,1.183326502,71,1.933844368,116,1.96720449,118,2.917965579,175,2.951375563,177,27,3.952200849,nope,0,0,0.099807322,0,-1,59.95405968,426,3
429,1975.548215,1.049995637,63,1.500293305,90,1.533662226,92,2.517770238,151,2.551176556,153,29,3.551911651,nope,0,0,0.099807322,-1,-1,59.95405968,426,3
430,1979.100931,1.200183462,72,1.633872379,98,1.667339557,100,2.884927726,173,2.918277949,175,43,3.001881184,l,0,1,0.099807322,1,1,59.95405968,426,3
431,1982.103527,1.066594856,64,1.833803965,110,1.867174353,112,2.684476623,161,2.717843711,163,19,3.08502613,b,0,1,0.099807322,0,0,59.95405968,426,3
432,1985.189236,1.049973639,63,1.550288209,93,1.583629632,95,2.367639241,142,2.401003762,144,17,3.401724926,nope,0,1,0,1,-1,59.95405968,426,3