Trial,ButtonPressTimeinOverallExp,squareStartTime,squareStartFrame,flash_circleStartTime,flash_circleStartFrame,flash_circleEndTime,flash_circleEndFrame,lilsquareStartTime,lilsquareStartFrame,lilsquareEndTime,lilsquareEndFrame,lilafterflash,ButtonPressTime,Key,false_presses,Acc,Opacity,FlashSide,CorrSide,date,frameRate,participant
213,1375.526864,1.199542371,72,1.716613456,103,1.749884511,105,3.317783157,199,3.351154302,201,64,4.351991688,nope,0,1,0,1,1,NA,59.97233946,201
214,1379.880186,1.182927375,71,1.866798825,112,1.900057414,114,2.717464774,163,2.750874416,165,19,3.167797602,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
215,1383.066074,1.082763711,65,1.866712667,112,1.900013785,114,2.567326701,154,2.600688314,156,10,2.934304809,l,0,1,0.099300001,-1,1,NA,59.97233946,201
216,1386.018489,1.199503875,72,2.033501666,122,2.066725426,124,3.434514522,206,3.467855236,208,52,3.901619997,l,0,1,0.099300001,1,1,NA,59.97233946,201
217,1389.938134,1.14941691,69,1.649807005,99,1.68311179,101,2.367099096,142,2.40041378,144,11,3.401240167,nope,0,1,0,-1,-1,NA,59.97233946,201
218,1393.34073,1.01608558,61,1.533163632,92,1.566469517,94,2.4506166,147,2.483915519,149,23,2.900916431,l,0,1,0.099300001,1,1,NA,59.97233946,201
219,1396.259565,1.199758683,72,1.783537229,107,1.816772721,109,3.518196277,211,3.551584654,213,72,3.9185063,a,0,1,0.109752633,1,-1,NA,59.97233946,201
220,1400.196251,1.099417936,66,1.816560808,109,1.849862293,111,2.68398034,161,2.71726826,163,20,3.134260373,l,0,1,0.109752633,1,1,NA,59.97233946,201
221,1407.451494,1.166428601,70,1.583502839,95,1.616838421,97,2.967907298,178,3.001264878,180,51,3.35155833,a,0,1,0.099300001,-1,-1,NA,59.97233946,201
222,1410.821168,1.199502408,72,1.916709807,115,1.950014225,117,2.900905799,174,2.934186753,176,27,3.934954112,nope,0,0,0.099300001,1,-1,NA,59.97233946,201
223,1414.757429,1.082966458,65,1.850235524,111,1.883432153,113,2.417362044,145,2.450700926,147,2,2.834280098,a,0,1,0.099300001,1,-1,NA,59.97233946,201
224,1417.609747,1.116155754,67,1.616531917,97,1.649877032,99,2.984351077,179,3.017781983,181,50,4.018494348,nope,0,0,0.109752633,-1,1,NA,59.97233946,201
225,1421.629545,1.032750805,62,1.483218553,89,1.516409316,91,2.984437969,179,3.017728455,181,58,3.818379666,a,0,1,0.114978948,-1,-1,NA,59.97233946,201
226,1425.465978,1.099380906,66,1.649951091,99,1.683124256,101,3.317861249,199,3.351192432,201,68,4.352018085,nope,0,0,0.109752633,-1,-1,NA,59.97233946,201
227,1429.819315,1.165472793,70,1.665873888,100,1.699147142,102,2.98356722,179,3.016978694,181,47,3.467311889,a,0,1,0.109752633,1,-1,NA,59.97233946,201
228,1433.305501,1.199410017,72,1.849979249,111,1.883220973,113,3.534559031,212,3.567986637,214,69,4.001578714,l,0,1,0.099300001,-1,1,NA,59.97233946,201
229,1437.325271,0.999303401,60,1.416370306,85,1.449602132,87,2.066876844,124,2.100233324,126,7,2.467105475,a,0,1,0.109752633,1,-1,NA,59.97233946,201
230,1439.810599,1.166146661,70,1.799969643,108,1.833216867,110,3.100981619,186,3.134345798,188,46,4.135123423,nope,0,1,0,1,1,NA,59.97233946,201
231,1443.947016,1.016074948,61,1.599936353,96,1.633159012,98,2.600804169,156,2.634171648,158,28,3.634881813,nope,0,0,0.099300001,-1,1,NA,59.97233946,201
232,1447.583197,1.016054417,61,1.499735659,90,1.533016246,92,3.184450728,191,3.217746347,193,69,3.234469133,l,0,0,0.099300001,-1,-1,NA,59.97233946,201
233,1450.835772,1.099567522,66,1.599934153,96,1.633179544,98,2.784119806,167,2.817514416,169,39,3.167760939,l,0,1,0.114978948,-1,1,NA,59.97233946,201
234,1454.021699,1.182741126,71,2.016807844,121,2.050032337,123,3.367874888,202,3.401232834,204,49,4.401908902,nope,0,1,0,1,1,NA,59.97233946,201
235,1458.424921,1.04958908,63,1.516536537,91,1.549883485,93,3.134585208,188,3.167918224,190,65,4.168756343,nope,0,0,0.109752633,-1,1,NA,59.97233946,201
236,1462.595012,1.066147981,64,1.533174998,92,1.566415989,94,2.817519549,169,2.850877495,171,45,3.851644488,nope,0,0,0.099300001,1,1,NA,59.97233946,201
237,1466.447946,0.999494049,60,1.633326196,98,1.666593585,100,3.017736154,181,3.051102534,183,51,3.534857468,a,0,1,0.099300001,1,-1,NA,59.97233946,201
238,1470.00082,1.14944404,69,1.566551276,94,1.599744971,96,2.250304671,135,2.283703313,137,9,3.284496703,nope,0,0,0.099300001,1,-1,NA,59.97233946,201
239,1473.286615,1.149630656,69,1.850173563,111,1.883423354,113,3.334583302,200,3.367959213,202,57,3.718250831,l,0,1,0.109752633,-1,1,NA,59.97233946,201
240,1477.023022,1.099352309,66,1.633195309,98,1.666478463,100,3.351206364,201,3.384475952,203,71,3.701465718,a,0,1,0.109752633,1,-1,NA,59.97233946,201
241,1480.74252,1.082858668,65,1.683234978,101,1.716617856,103,3.534716315,212,3.568131456,214,79,3.95175829,l,0,1,0.109752633,1,1,NA,59.97233946,201
242,1484.712241,1.099527559,66,1.800066434,108,1.833314391,110,2.483847326,149,2.517207106,151,9,3.518076755,nope,0,1,0,-1,-1,NA,59.97233946,201
243,1488.231675,1.049538118,63,1.583316957,95,1.616486822,97,2.41723519,145,2.450526409,147,18,3.451424656,nope,0,0,0.109752633,-1,-1,NA,59.97233946,201
244,1491.684412,1.199591133,72,1.83335802,110,1.866647773,112,3.534742713,212,3.568069496,214,70,3.934985276,a,0,1,0.109752633,1,-1,NA,59.97233946,201
245,1495.637515,1.099508127,66,1.733272448,104,1.766575766,106,2.30044663,138,2.333880469,140,2,2.867585249,a,0,1,0.094073685,-1,-1,NA,59.97233946,201
246,1498.523171,1.19951414,72,1.933419027,116,1.966668084,118,3.334386421,200,3.367805961,202,52,3.734765004,l,0,1,0.109752633,-1,1,NA,59.97233946,201
247,1502.276085,1.049400265,63,1.516396117,91,1.549673771,93,3.167693845,190,3.201015495,192,67,4.201797886,nope,0,0,0.099300001,-1,-1,NA,59.97233946,201
248,1506.479207,1.066286568,64,1.733466763,104,1.76671802,106,2.650768679,159,2.684175388,161,23,3.167912357,l,0,1,0.109752633,-1,1,NA,59.97233946,201
249,1509.665223,0.999362428,60,1.699908635,102,1.733145594,104,2.867436763,172,2.900914232,174,38,3.284410545,a,0,1,0.109752633,1,-1,NA,59.97233946,201
250,1512.967886,1.066032859,64,1.799943245,108,1.833190469,110,2.383731324,143,2.417095503,145,3,3.417802368,nope,0,0,0.099300001,1,1,NA,59.97233946,201
251,1516.387003,1.066307832,64,1.866863352,112,1.900114976,114,3.01767786,181,3.0511073,183,37,3.434672906,l,0,1,0.099300001,-1,1,NA,59.97233946,201
252,1519.839811,1.099382006,66,1.866777194,112,1.899986655,114,2.834063785,170,2.867514856,172,26,3.26781498,a,0,1,0.114978948,-1,-1,NA,59.97233946,201
253,1523.12574,1.149416543,69,1.716523998,103,1.749830983,105,2.684032768,161,2.717397681,163,26,3.117690839,l,0,1,0.109752633,-1,1,NA,59.97233946,201
254,1526.261501,1.032749339,62,1.850036077,111,1.883268635,113,3.284489371,197,3.31782202,199,54,3.701480017,a,0,1,0.109752633,1,-1,NA,59.97233946,201
255,1529.981119,1.09927165,66,1.799773495,108,1.83304675,110,3.434351004,206,3.467702718,208,66,3.868021907,l,0,1,0.099300001,-1,1,NA,59.97233946,201
256,1533.867471,1.13280228,68,1.966801172,118,2.000059394,120,2.884227009,173,2.917586056,175,23,3.918361481,nope,0,0,0.099300001,1,-1,NA,59.97233946,201
257,1537.787128,1.132869374,68,1.950238237,117,1.983489494,119,3.684927715,221,3.718283095,223,72,4.719068786,nope,0,0,0.094073685,-1,-1,NA,59.97233946,201
258,1542.507493,1.032839897,62,1.63331813,98,1.666558022,100,3.217795109,193,3.251223082,195,63,3.634857982,l,0,1,0.109752633,-1,1,NA,59.97233946,201
259,1546.160436,1.04944316,63,1.866750796,112,1.899993621,114,3.534615858,212,3.568042365,214,68,4.568805325,nope,0,0,0.099300001,-1,1,NA,59.97233946,201
260,1550.730549,1.06615458,64,1.850116369,111,1.883389257,113,2.517338726,151,2.550668809,153,8,2.951041159,a,0,1,0.109752633,1,-1,NA,59.97233946,201
261,1553.699734,1.199422116,72,2.03338911,122,2.066683263,124,2.783977553,167,2.8173388,169,13,3.23436171,a,0,1,0.094073685,-1,-1,NA,59.97233946,201
262,1556.952249,1.049412363,63,1.483088399,89,1.516345889,91,2.116827789,127,2.150259062,129,6,3.151103414,nope,0,1,0,-1,-1,NA,59.97233946,201
263,1560.104646,1.099473297,66,1.799925281,108,1.833237398,110,3.167790636,190,3.201110086,192,50,3.634790888,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
264,1563.757536,0.999393592,60,1.649940459,99,1.683156519,101,2.817463088,169,2.85079097,171,38,3.284519434,a,0,1,0.099300001,-1,-1,NA,59.97233946,201
265,1571.429848,1.116434394,67,1.683570446,101,1.716830502,103,2.651019822,159,2.684354304,161,26,3.16812867,l,0,1,0.099300001,1,1,NA,59.97233946,201
266,1574.616057,1.016049651,61,1.583221633,95,1.616395531,97,2.784103675,167,2.81747262,169,40,3.134392727,a,0,1,0.099300001,-1,-1,NA,59.97233946,201
267,1577.768498,1.199548604,72,1.616551349,97,1.649869333,99,3.217759179,193,3.251110526,195,64,4.251877885,nope,0,0,0.099300001,-1,-1,NA,59.97233946,201
268,1582.021671,1.082981489,65,1.549979542,93,1.583227132,95,3.017794815,181,3.051152762,183,56,3.451528779,l,0,1,0.109752633,1,1,NA,59.97233946,201
269,1585.491271,1.08259726,65,1.749832083,105,1.783124036,107,3.250993937,195,3.284419711,197,58,4.285251964,nope,0,0,0.109752633,1,1,NA,59.97233946,201
270,1589.777858,1.066030659,64,1.533055476,92,1.566355861,94,3.167763505,190,3.201039326,192,66,3.584702823,a,0,1,0.099300001,1,-1,NA,59.97233946,201
271,1593.380703,1.199579034,72,1.683319304,101,1.716533164,103,2.700735756,162,2.734104701,164,29,3.234429903,a,0,1,0.099300001,-1,-1,NA,59.97233946,201
272,1596.633354,1.166038505,70,1.716552595,103,1.749771222,105,2.51709345,151,2.550486226,153,16,2.934133225,a,0,1,0.099300001,1,-1,NA,59.97233946,201
273,1599.585592,1.082517334,65,1.499582407,90,1.532804333,92,2.400385916,144,2.43367017,146,22,3.434449994,nope,0,0,0.094073685,1,-1,NA,59.97233946,201
274,1603.021527,1.166342076,70,1.950248503,117,1.983465663,119,3.784899998,227,3.81823558,229,78,4.81909863,nope,0,0,0.099300001,-1,-1,NA,59.97233946,201
275,1607.841939,1.166365174,70,1.583316224,95,1.616537784,97,3.000977439,180,3.034355917,182,53,3.16784893,a,0,1,0.094073685,-1,-1,NA,59.97233946,201
276,1611.027666,1.199589666,72,1.883472482,113,1.916696975,115,2.467141772,148,2.500577811,150,3,2.98432688,a,0,1,0.104526317,1,-1,NA,59.97233946,201
277,1614.030283,1.0493746,63,1.533156666,92,1.566326897,94,2.667287618,160,2.700645931,162,36,3.034240428,a,0,1,0.109752633,1,-1,NA,59.97233946,201
278,1617.082628,1.016036085,61,1.43304543,86,1.466263323,88,2.467191634,148,2.50055288,150,30,3.501329772,nope,0,0,0.099300001,-1,-1,NA,59.97233946,201
279,1620.585275,1.182943507,71,1.616615876,97,1.649874099,99,2.483877023,149,2.51730463,151,20,3.51802176,nope,0,0,0.094073685,-1,1,NA,59.97233946,201
280,1624.10461,1.04958468,63,1.716771474,103,1.749986068,105,2.800955881,168,2.834349757,170,33,3.217945061,a,0,1,0.109752633,1,-1,NA,59.97233946,201
281,1627.34065,1.166174525,70,1.583168105,95,1.616420461,97,2.934210218,176,2.967697951,178,49,3.451289002,l,0,1,0.109752633,-1,1,NA,59.97233946,201
282,1630.810109,1.166081034,70,1.649786474,99,1.683071461,101,2.817413959,169,2.850684281,171,38,3.851462639,nope,0,0,0.099300001,1,1,NA,59.97233946,201
283,1634.662869,1.166275715,70,1.81678482,109,1.850148266,111,2.517423051,151,2.550782464,153,10,2.967773844,a,1,0,0.099300001,1,-1,NA,59.97233946,201
284,1637.648683,1.08273548,65,1.56653551,94,1.599786034,96,3.217751113,193,3.251100627,195,67,3.901679025,l,0,1,0.114978948,-1,1,NA,59.97233946,201
285,1641.568419,1.016105379,61,1.549832156,93,1.583140974,95,3.384531313,203,3.41791859,205,78,3.784916129,a,0,1,0.099300001,1,-1,NA,59.97233946,201
286,1645.371392,1.182821418,71,1.616474723,97,1.649774009,99,3.301113533,198,3.334570469,200,69,3.701503115,l,0,1,0.099300001,1,1,NA,59.97233946,201
287,1649.091051,1.149465672,69,1.850020311,111,1.883237838,113,2.583840873,155,2.617200653,157,12,3.16767478,a,0,1,0.099300001,-1,-1,NA,59.97233946,201
288,1652.276864,1.032596087,62,1.766558902,106,1.799816024,108,2.900726883,174,2.934137258,176,36,3.317835952,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
289,1655.612772,1.066124517,64,1.699851808,102,1.733171991,104,2.233640179,134,2.266979794,136,0,3.267811314,nope,0,0,0.099300001,1,1,NA,59.97233946,201
290,1658.881874,1.149632122,69,1.983541922,119,2.01684854,121,3.551565222,213,3.584864141,215,62,3.918387512,l,0,1,0.109752633,1,1,NA,59.97233946,201
291,1662.818451,1.132778816,68,1.599740938,96,1.633091186,98,2.650636325,159,2.683995738,161,31,3.117594781,l,0,1,0.109752633,1,1,NA,59.97233946,201
292,1665.954211,0.999378927,60,1.816615069,109,1.849927554,111,3.117724569,187,3.15107555,189,46,4.151869306,nope,0,0,0.099300001,1,-1,NA,59.97233946,201
293,1670.107371,1.032838063,62,1.733368139,104,1.766608763,106,2.51739812,151,2.550761933,153,15,2.984399839,l,0,1,0.099300001,-1,1,NA,59.97233946,201
294,1673.109802,1.066107652,64,1.699941632,102,1.733223319,104,2.550608315,153,2.583961128,155,19,2.967604827,a,0,1,0.109752633,1,-1,NA,59.97233946,201
295,1676.09546,1.11616382,67,1.933474389,116,1.966721246,118,3.417972118,205,3.451243907,207,57,4.452118322,nope,0,0,0.099300001,1,-1,NA,59.97233946,201
296,1680.548876,1.199533938,72,1.649897563,99,1.683192083,101,2.700778285,162,2.734197459,164,31,3.734885626,nope,0,0,0.109752633,-1,-1,NA,59.97233946,201
297,1684.285077,1.19968609,72,2.016990427,121,2.05028128,123,2.767612233,166,2.800944882,168,13,3.167902459,l,0,1,0.114978948,-1,1,NA,59.97233946,201
298,1687.470988,1.016064683,61,1.583292393,95,1.616474723,97,2.550578251,153,2.584029688,155,26,3.584788982,nope,0,1,0,-1,-1,NA,59.97233946,201
299,1691.057073,1.11616272,67,1.766766415,106,1.800017305,108,2.450619167,147,2.483911853,149,9,2.867544553,a,0,1,0.099300001,-1,-1,NA,59.97233946,201
300,1693.942749,1.082822372,65,1.733324143,104,1.766573567,106,2.750771026,165,2.784082043,167,29,3.184377768,a,0,1,0.099300001,1,-1,NA,59.97233946,201
301,1697.14527,0.999328698,60,1.683204915,101,1.716493935,103,3.067675734,184,3.100958521,186,51,4.101788207,nope,0,0,0.109752633,1,1,NA,59.97233946,201
302,1701.24836,1.166249318,70,1.86678086,112,1.900055215,114,3.568125957,214,3.601450907,216,70,4.602236597,nope,0,0,0.094073685,-1,1,NA,59.97233946,201
303,1705.851922,0.999492582,60,1.650003886,99,1.683223979,101,2.667420705,160,2.700830713,162,29,3.701555543,nope,0,1,0,-1,-1,NA,59.97233946,201
304,1709.554837,1.082927228,65,1.916930886,115,1.950178843,117,3.134480351,188,3.167850397,190,41,4.168696582,nope,0,0,0.099300001,1,-1,NA,59.97233946,201
305,1713.72484,1.166263983,70,1.733378038,104,1.766624895,106,3.534781942,212,3.568068396,214,76,4.568930346,nope,0,0,0.094073685,-1,1,NA,59.97233946,201
306,1718.295091,1.099535625,66,1.733230652,104,1.766627095,106,2.817479586,169,2.850837532,171,33,3.201182312,a,0,1,0.099300001,-1,-1,NA,59.97233946,201
307,1721.514396,1.082748679,65,1.633096685,98,1.666399637,100,2.433726631,146,2.467099976,148,16,3.467901432,nope,0,0,0.109752633,-1,-1,NA,59.97233946,201
308,1724.983604,1.066235606,64,1.750005499,105,1.783306252,107,2.50065297,150,2.534019349,152,13,3.034358117,l,0,1,0.109752633,1,1,NA,59.97233946,201
309,1732.62264,1.183159086,71,1.850347347,111,1.883593104,113,2.634294103,158,2.667563691,160,15,2.984482331,a,0,1,0.109752633,1,-1,NA,59.97233946,201
310,1735.625397,1.132909703,68,1.683229112,101,1.716512999,103,3.050985578,183,3.084274231,185,50,4.085078254,nope,0,0,0.094073685,1,-1,NA,59.97233946,201
311,1739.711774,1.149601325,69,1.683426727,101,1.716669184,103,2.233785365,134,2.26713048,136,1,2.650832106,l,0,1,0.099300001,1,1,NA,59.97233946,201
312,1742.380638,1.14948217,69,1.666529058,100,1.699774449,102,3.000917312,180,3.034212564,182,48,3.417833532,l,0,1,0.109752633,-1,1,NA,59.97233946,201
313,1745.816705,1.116036599,67,1.783290486,107,1.816532211,109,2.550505658,153,2.583851139,155,14,3.584642329,nope,0,0,0.099300001,-1,1,NA,59.97233946,201
314,1749.402691,1.016184204,61,1.816720293,109,1.850027644,111,3.267947701,196,3.301303081,198,55,4.302014346,nope,0,0,0.099300001,1,-1,NA,59.97233946,201
315,1753.706062,1.166351608,70,1.700095984,102,1.733346874,104,2.550705105,153,2.584071851,155,19,2.884343598,l,0,1,0.099300001,-1,1,NA,59.97233946,201
316,1756.608557,1.08273218,65,1.8832844,113,1.916623282,115,2.784069944,167,2.81736593,169,22,3.25100567,l,0,1,0.109752633,1,1,NA,59.97233946,201
317,1759.877637,1.082762611,65,1.800101997,108,1.83328836,110,2.583914933,155,2.617272146,157,15,2.984227523,a,0,1,0.094073685,-1,-1,NA,59.97233946,201
318,1762.880003,1.182815919,71,1.71657276,103,1.749923741,105,3.017591335,181,3.050976046,183,46,3.351168234,l,0,1,0.114978948,-1,1,NA,59.97233946,201
319,1766.249388,1.06601856,64,1.483018006,89,1.51630116,91,3.2510383,195,3.284397713,197,74,3.784804307,l,0,1,0.099300001,1,1,NA,59.97233946,201
320,1770.052072,1.082938594,65,1.900231198,114,1.93356898,116,2.784288457,167,2.81760974,169,21,3.20127947,l,0,1,0.109752633,-1,1,NA,59.97233946,201
321,1773.271479,1.01601922,61,1.533070508,92,1.566389225,94,2.667276252,160,2.700641531,162,36,3.701425756,nope,0,1,0,-1,-1,NA,59.97233946,201
322,1776.974267,1.082742813,65,1.799954611,108,1.833245831,110,2.450468848,147,2.483831561,149,7,2.85078877,l,0,1,0.099300001,1,1,NA,59.97233946,201
323,1779.843267,1.116104792,67,1.799990174,108,1.833272961,110,3.05097018,183,3.084331793,185,43,3.451284603,a,0,1,0.099300001,-1,-1,NA,59.97233946,201
324,1783.312658,1.149473371,69,1.799975509,108,1.833310358,110,2.750727396,165,2.784104408,167,25,3.151112946,l,0,1,0.099300001,-1,1,NA,59.97233946,201
325,1786.481902,1.049113925,63,1.582861968,95,1.616109558,97,3.100789504,186,3.134069724,188,59,3.517744954,l,0,1,0.109752633,-1,1,NA,59.97233946,201
326,1790.018097,1.132675059,68,1.783176831,107,1.816432487,109,3.050817661,183,3.084179641,185,44,4.084977064,nope,0,0,0.109752633,-1,1,NA,59.97233946,201
327,1794.10444,1.099397405,66,1.566429187,94,1.599768436,96,2.583862871,155,2.617216051,157,29,2.950812748,l,0,1,0.109752633,-1,1,NA,59.97233946,201
328,1797.073421,1.132788715,68,1.666573053,100,1.699871606,102,2.283717979,137,2.317056127,139,5,2.683974474,a,0,1,0.099300001,1,-1,NA,59.97233946,201
329,1799.775564,1.182660101,71,1.866643007,112,1.899826437,114,3.150871702,189,3.184254213,191,45,4.185076201,nope,0,0,0.114978948,1,-1,NA,59.97233946,201
330,1803.962134,1.13283491,68,1.950105883,117,1.98335274,119,3.401160975,204,3.434578315,206,55,4.435379038,nope,1,0,0.099300001,-1,1,NA,59.97233946,201
331,1808.398941,1.182933974,71,1.61654255,97,1.6498642,99,3.184488124,191,3.217814174,193,62,4.218559168,nope,0,0,0.114978948,1,-1,NA,59.97233946,201
332,1812.618817,1.116253278,67,1.866901482,112,1.900156772,114,2.984436136,179,3.017792982,181,35,3.351315986,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
333,1815.988054,1.199703689,72,2.000427859,120,2.033679849,122,3.318031733,199,3.351435875,201,47,3.785084047,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
334,1819.791311,1.18277009,71,1.699887004,102,1.733135328,104,2.250250409,135,2.283664084,137,1,2.734030275,a,0,1,0.109752633,-1,-1,NA,59.97233946,201
335,1822.543392,1.199469411,72,1.68318585,101,1.716422441,103,2.617315408,157,2.650538801,159,24,3.01751141,a,0,1,0.109752633,1,-1,NA,59.97233946,201
336,1825.579147,1.099440301,66,1.616557215,97,1.649859434,99,2.967514269,178,3.000925377,180,49,3.334578169,l,0,1,0.109752633,1,1,NA,59.97233946,201
337,1828.931749,1.032766937,62,1.699952631,102,1.733200222,104,3.501373401,210,3.534725848,212,76,3.901680491,l,0,1,0.099300001,1,1,NA,59.97233946,201
338,1832.851442,1.166201289,70,1.666587352,100,1.699911202,102,2.767479146,166,2.800831593,168,34,3.801596753,nope,0,0,0.099300001,-1,-1,NA,59.97233946,201
339,1836.65439,1.149580061,69,1.883483848,113,1.916732172,115,3.084424917,185,3.11778763,187,40,3.48466858,l,0,1,0.099300001,1,1,NA,59.97233946,201
340,1840.157287,1.166016507,70,1.83328726,110,1.86650992,112,2.433695101,146,2.467074312,148,4,2.917464334,a,0,1,0.094073685,1,-1,NA,59.97233946,201
341,1843.092826,1.015986957,61,1.516511606,91,1.549683304,93,2.283736677,137,2.31709169,139,14,3.317878481,nope,0,1,0,-1,-1,NA,59.97233946,201
342,1846.412026,1.049429228,63,1.766736718,106,1.799981375,108,3.134396026,188,3.16778147,190,50,4.168592825,nope,0,0,0.109752633,1,1,NA,59.97233946,201
343,1850.581941,1.182873847,71,2.000203114,120,2.033475269,122,3.818343003,229,3.851655853,231,77,4.302003713,a,0,1,0.099300001,-1,-1,NA,59.97233946,201
344,1854.902169,1.11598417,67,1.616511386,97,1.64968455,99,2.834084683,170,2.867422465,172,41,3.868141062,nope,0,0,0.114978948,-1,-1,NA,59.97233946,201
345,1858.771611,1.149632489,69,1.816849347,109,1.850088505,111,2.534083143,152,2.567437423,154,11,2.917780737,a,0,1,0.094073685,1,-1,NA,59.97233946,201
346,1861.707351,1.182873847,71,2.000110356,120,2.033425773,122,3.634754958,218,3.668221428,220,66,4.051805732,a,0,1,0.099300001,-1,-1,NA,59.97233946,201
347,1865.7772,1.099534892,66,1.549790727,93,1.583139508,95,2.817511483,169,2.850820667,171,44,3.184485191,l,0,1,0.109752633,1,1,NA,59.97233946,201
348,1868.979804,1.082692951,65,1.499736392,90,1.533027978,92,2.650636692,159,2.683971541,161,37,3.684712502,nope,0,0,0.099300001,1,1,NA,59.97233946,201
349,1872.665823,1.183015366,71,1.86692348,112,1.900128174,114,3.26791727,196,3.301359542,198,52,3.668311252,a,0,1,0.109752633,1,-1,NA,59.97233946,201
350,1876.352198,1.03266538,62,1.449634029,87,1.482873187,89,2.250232078,135,2.283557394,137,16,2.684054399,l,0,1,0.109752633,-1,1,NA,59.97233946,201
351,1879.054355,1.082742813,65,1.766550469,106,1.799847555,108,2.333715852,140,2.367004872,142,2,2.850805269,l,0,1,0.109752633,-1,1,NA,59.97233946,201
352,1881.923312,1.015936728,61,1.816496281,109,1.849845795,111,2.950815315,177,2.98407757,179,36,3.43442983,l,0,1,0.099300001,-1,1,NA,59.97233946,201